Depth (ft),GR (GAPI),SP (mV),RFOC (ohmm),RILM (ohmm),RILD (ohmm),DPHI (dec),CNCF (dec)
8061,106.273033,-3.582005646,2.859564867,3.244377352,2.984331923,0.084528919,0.326275157
8061.5,108.22163,-4.907825799,3.099860182,3.257697918,2.940303694,0.082712078,0.328136149
8062,107.7044104,-5.131868998,3.282304024,3.286522786,2.922235047,0.080656357,0.317206524
8062.5,104.8257188,-4.646656875,3.540386243,3.268552193,2.918099965,0.076797119,0.306619499
8063,99.85801353,-3.844711061,3.791857259,3.195520669,2.916317685,0.071631327,0.301979558
8063.5,95.96762283,-3.118553187,3.468996453,3.106978332,2.90903993,0.06860661,0.302452083
8064,98.7595011,-2.860704884,2.934998247,3.035559988,2.896067374,0.068258033,0.307139313
8064.5,109.8594303,-3.346011892,2.765835811,2.984052775,2.878178093,0.069517038,0.315005606
8065,110.0641112,-4.079341503,2.834043123,2.946807761,2.856160344,0.071303287,0.323073237
8065.5,106.1741339,-4.397448244,3.035515283,2.918668294,2.83080088,0.07254791,0.326205219
8066,105.852562,-4.32828899,3.267421803,2.894778318,2.802915155,0.072742358,0.321120629
8066.5,104.9240147,-4.11105748,3.423881724,2.871300782,2.773680939,0.072180224,0.314479219
8067,102.4725244,-3.965217938,3.440458796,2.848530422,2.744445956,0.071244191,0.312750277
8067.5,102.5238622,-3.956373451,3.291147925,2.827963885,2.716505441,0.07048829,0.316327389
8068,109.4886228,-4.078048923,3.082440091,2.811057657,2.691102719,0.070532869,0.321536919
8068.5,109.4911245,-4.323356858,2.94701548,2.799243117,2.669438102,0.071998217,0.324912202
8069,106.1673217,-4.671437634,2.982903479,2.793949354,2.652683303,0.075064183,0.327555562
8069.5,103.8144545,-5.045783367,3.13439706,2.796633517,2.642001171,0.078540997,0.331539835
8070,104.2901741,-5.356033911,3.242111625,2.808822727,2.638488976,0.08097343,0.336600077
8070.5,106.9659471,-5.51182912,3.191199326,2.832376166,2.642008805,0.081180495,0.341255643
8071,108.9316762,-5.422808848,3.074485069,2.86968041,2.651459579,0.079340991,0.343826973
8071.5,109.2879378,-5.001096626,3.018296905,2.923444242,2.665741455,0.076054386,0.342501073
8072,107.5817698,-4.321508439,3.089391568,2.996786645,2.683760753,0.071920269,0.336617378
8072.5,104.6322049,-3.719225888,3.242890856,3.087632037,2.704411774,0.067514266,0.330668965
8073,102.0850902,-3.539962345,3.415062322,3.17825711,2.726563265,0.063267204,0.326235415
8073.5,101.5991104,-3.843493907,3.529639985,3.25095448,2.74904958,0.059555805,0.322798471
8074,104.1268176,-4.408911183,3.515092079,3.302807914,2.771046418,0.056756581,0.323065594
8074.5,107.5308059,-5.003504338,3.415592145,3.334668526,2.793268329,0.055242278,0.321807474
8075,110.1772182,-5.394586938,3.331635856,3.348911993,2.816856681,0.055381172,0.318909588
8075.5,111.942413,-5.418890827,3.325688061,3.353845755,2.842992352,0.057541274,0.315797464
8076,110.2258894,-5.135304958,3.376107182,3.359787396,2.872903822,0.061693381,0.312564536
8076.5,109.0263869,-4.647066609,3.448623342,3.377155569,2.907880447,0.066123861,0.30904052
8077,108.9821674,-4.057413059,3.509610798,3.415462066,2.949291374,0.068672666,0.307279597
8077.5,109.3085152,-3.460573718,3.546965822,3.473177991,2.99861077,0.067623394,0.309672239
8078,109.0578845,-2.914413142,3.561709443,3.542288323,3.056862737,0.064322679,0.312838435
8078.5,107.6289778,-2.467620555,3.555639054,3.614192291,3.121704128,0.061409888,0.312503863
8079,108.1518937,-2.168885183,3.540990738,3.679597127,3.189325705,0.061487576,0.307724979
8079.5,110.9797852,-2.066896251,3.546235118,3.729230557,3.255580817,0.065356532,0.302853471
8080,111.695462,-2.203264762,3.601764174,3.759333752,3.315978462,0.071355762,0.30157129
8080.5,109.8171569,-2.537543746,3.726947237,3.769352158,3.365735725,0.076688706,0.303904191
8081,107.8851132,-2.976452876,3.868024821,3.759076335,3.402032721,0.076212201,0.305232358
8081.5,107.7692441,-3.425836076,3.938046913,3.731929303,3.428141626,0.064430711,0.302043022
8082,108.9666877,-3.79153727,3.86249097,3.750380354,3.448622782,0.037651362,0.299189871
8082.5,110.4983515,-3.993956564,3.704236325,3.890071536,3.468200298,0.008751573,0.304523695
8083,111.3851432,-4.166800792,3.581863653,4.059174884,3.491717212,-0.004367472,0.323945332
8083.5,110.7409131,-4.605710779,3.601447203,4.174842665,3.528585576,-0.00242069,0.353626784
8084,108.6659014,-5.610363824,3.843462304,4.330281388,3.61454553,0.008272435,0.368008471
8084.5,105.8547342,-7.480437227,4.154044987,4.661262594,3.799852179,0.022094265,0.358825984
8085,103.0069438,-10.49697426,4.224256518,5.256133855,4.15058642,0.038569697,0.343035781
8085.5,99.6059696,-14.81595936,4.059124407,6.077148792,4.753441535,0.056038964,0.32650465
8086,92.11471044,-20.5418214,4.344712292,6.866669302,5.569454212,0.084373188,0.304882072
8086.5,78.81486423,-27.74372187,5.733873358,7.436777702,6.403979962,0.1599801,0.276041672
8087,63.19287652,-36.28791673,8.26308972,7.865896324,7.14779285,0.219306536,0.24171194
8087.5,49.43599411,-45.10506736,11.21091292,8.297472166,7.827791702,0.232536007,0.21317561
8088,40.46341108,-52.69675701,13.23019952,8.905866884,8.505630049,0.231989721,0.194135551
8088.5,37.20122541,-58.30430435,13.23436849,9.729419653,9.272747519,0.231991665,0.184694065
8089,38.73356189,-62.39880255,11.98045575,10.62294238,10.17508931,0.228534165,0.189048948
8089.5,41.37392732,-65.56693784,10.69703678,11.37365565,11.08547099,0.217063157,0.200218792
8090,41.33237906,-68.39539645,10.25621432,11.76532984,11.80473639,0.204161708,0.207752619
8090.5,38.26584633,-71.30036704,10.81895877,11.86780318,12.21717924,0.2038177,0.205357617
8091,34.7455229,-73.9933937,11.73946649,11.88447044,12.3987166,0.210710747,0.197909296
8091.5,32.55624813,-76.00400887,12.32992835,11.98548783,12.46405688,0.216296149,0.191178455
8092,32.78439995,-76.86174479,12.48260585,12.17075008,12.52294339,0.212030268,0.18702546
8092.5,33.98528388,-76.15976956,12.11523472,12.39638566,12.53413969,0.196131729,0.186227412
8093,35.83165032,-73.98164516,11.30444013,12.61593016,12.36489822,0.189631757,0.188044367
8093.5,39.04368066,-70.93903722,10.68514635,12.72593686,11.89438481,0.217817698,0.187961811
8094,34.88291321,-68.21552641,10.42682378,12.24568628,11.09644114,0.233497535,0.183273517
8094.5,32.47868027,-66.03437431,10.61585234,10.87494649,10.07922273,0.078965878,0.181045294
8095,34.72409128,-63.34669625,11.3851721,9.338974455,8.958385733,-0.041667256,0.181860173
8095.5,37.31239185,-59.02525812,12.45263318,8.156536544,7.850158121,0.272226263,0.182946254
8096,47.40569544,-52.48358751,8.316249661,7.243278758,6.858229,0.140429061,0.195078172
8096.5,72.08378159,-44.84619848,6.070440342,6.480591342,6.042023258,0.019316365,0.22523226
8097,90.36910195,-37.56220236,6.029845605,5.795105278,5.424891828,0.06768299,0.241922518
8097.5,97.50868453,-32.06077521,5.400846956,5.203494129,4.970722473,0.135952444,0.244156047
8098,94.82503654,-29.76834573,4.988651109,4.751116635,4.626803599,0.139492578,0.24299084
8098.5,90.04369131,-30.59284203,4.89767239,4.467831596,4.360346491,0.128274821,0.241304986
8099,89.7627566,-30.54219172,4.823370064,4.373713344,4.166524805,0.127841456,0.240005523
8099.5,91.90772912,-29.15287566,4.570501022,4.417021666,4.047158699,0.13424105,0.239194924
8100,91.96612699,-27.78268255,4.379552577,4.516459991,4.005329897,0.142946859,0.237151338
8100.5,86.56741845,-27.75732278,4.533234766,4.626125791,4.031758176,0.149686587,0.231901991
8101,80.09757312,-28.93888073,5.024254187,4.709831612,4.108526633,0.150299974,0.223455708
8101.5,78.56174154,-29.3002477,5.703898515,4.746021484,4.218420013,0.14062725,0.21828905
8102,83.78657485,-27.49978203,6.074842375,4.780211648,4.343324165,0.118795562,0.223603969
8102.5,91.82662787,-24.14369155,5.614521507,4.852211061,4.464020715,0.103551969,0.23699309
8103,97.88642061,-20.12463412,4.885274137,4.944671942,4.570733995,0.103655223,0.248342088
8103.5,97.8069113,-16.3352676,4.494980235,5.030297487,4.661081042,0.106951026,0.25286879
8104,97.51648876,-13.60808556,4.433206681,5.079972797,4.732914298,0.103653069,0.254345507
8104.5,99.37256362,-11.96995707,4.544800113,5.074486385,4.784231927,0.09655573,0.25666667
8105,101.9086465,-10.88096196,4.695671256,5.03970165,4.813824534,0.09133953,0.259354628
8105.5,103.7390692,-10.0074058,4.751962153,5.011528969,4.823631034,0.08970474,0.260040916
8106,103.7018597,-9.250890034,4.729296571,5.003940201,4.816753561,0.089584488,0.258560545
8106.5,101.6390324,-8.524651101,4.709473965,5.015597125,4.796473449,0.089953452,0.258548696
8107,99.0018153,-7.742247318,4.693413644,5.045038286,4.766149744,0.091657104,0.260750135
8107.5,96.85028859,-7.173750014,4.675037416,5.090615616,4.729314122,0.094414875,0.261721057
8108,96.00595573,-7.822516787,4.656121002,5.150027241,4.695210072,0.094667897,0.259693598
8108.5,96.47661434,-8.98578669,4.643121841,5.220876403,4.679791279,0.093046315,0.257178537
8109,97.84904916,-9.564478642,4.641797392,5.300700249,4.699367699,0.094373102,0.254335705
8109.5,99.19765643,-10.02746929,4.65033051,5.386883518,4.761704309,0.10341942,0.246686621
8110,97.10153378,-11.26311222,4.794985093,5.472253302,4.839806547,0.117661688,0.23349364
8110.5,89.7953722,-13.70798074,5.258802382,5.540398481,4.89726754,0.12524098,0.225979046
8111,81.0349217,-16.79245761,5.636581121,5.573184835,4.916816418,0.118976972,0.227665584
8111.5,80.95906723,-17.816281,5.354980288,5.555345574,4.908185737,0.104858935,0.234262929
8112,88.84147897,-15.37072993,4.781071749,5.490661297,4.883413676,0.090656939,0.246352528
8112.5,96.32804465,-9.890857488,4.480607372,5.390948687,4.854564415,0.081529697,0.253899628
8113,98.58686887,-4.788504452,4.47989393,5.267281226,4.833419227,0.077442509,0.255093677
8113.5,95.45717235,-2.959966453,4.613946364,5.12658595,4.808821145,0.074277656,0.261873408
8114,92.37716803,-2.378738239,4.723702404,4.974395767,4.7139905,0.068737023,0.27480479
8114.5,95.14695994,-2.164646009,4.731459372,4.816350807,4.482090746,0.059416422,0.290624261
8115,106.3844016,-1.864475637,4.597650898,4.666857934,4.137773773,0.047384349,0.307528947
8115.5,110.7404227,-1.252642298,3.615980347,4.546762887,3.827953885,0.036528275,0.324651408
8116,109.2172997,-0.744511177,3.412278756,4.475294062,3.674603387,0.030208709,0.340045241
8116.5,107.067207,-0.867480144,3.632564014,4.471287022,3.777668988,0.030408552,0.348347876
8117,111.4255869,-2.130946159,3.912941848,4.543991198,4.079258076,0.036376877,0.34693953
8117.5,112.768518,-4.039393236,4.102411656,4.688058671,4.37826461,0.043971372,0.341826201
8118,108.4885739,-4.636011264,4.287940561,4.889377837,4.596974482,0.048838846,0.340182427
8118.5,103.8476301,-3.789073236,4.566021415,5.091002109,4.741494162,0.049550508,0.339464895
8119,99.81725417,-3.806043385,4.801666111,5.228561949,4.825342144,0.050776245,0.328210863
8119.5,94.82091294,-7.104834455,4.740193291,5.304810123,4.866974484,0.058308783,0.31130325
8120,94.38053355,-11.37933873,4.572507173,5.350125718,4.887358801,0.075174975,0.294672076
8120.5,96.64752145,-12.9661782,4.649379481,5.395677415,4.908397492,0.093756611,0.279414655
8121,95.69928689,-14.29405784,4.994355771,5.438730231,4.952400531,0.108046601,0.262170936
8121.5,87.77780413,-17.06922819,5.12436537,5.440742483,5.022621409,0.116386736,0.241338613
8122,75.79943713,-19.21146469,5.052941647,5.37246351,5.074435327,0.117470303,0.227245303
8122.5,72.99937252,-19.16217112,4.907156324,5.234974675,5.055021324,0.111940225,0.228182338
8123,78.60688723,-17.4979951,4.766133889,5.036401329,4.943404846,0.102464417,0.234731131
8123.5,85.96821939,-14.98822074,4.628010584,4.786683104,4.772646242,0.093291808,0.241065162
8124,90.31018274,-12.91027249,4.484158805,4.508651208,4.579446204,0.089044797,0.243129151
8124.5,91.62911191,-12.77530142,4.327466812,4.247444072,4.394975483,0.092953519,0.243428739
8125,90.69379497,-14.11745254,4.153053577,4.042061981,4.229240398,0.100907922,0.248503932
8125.5,88.38779542,-15.34466679,3.957443175,3.924621161,4.079039325,0.106387702,0.254772372
8126,85.6228092,-15.13093679,3.75521585,3.924459648,3.941122988,0.103105094,0.260379015
8126.5,83.34509375,-13.93252276,3.625017214,4.013104151,3.807462747,0.092639802,0.265110342
8127,82.98788357,-12.90721364,3.654293946,4.092069753,3.665584591,0.086065728,0.267157978
8127.5,90.77220108,-13.19382506,3.878482488,4.053256255,3.504752724,0.087701286,0.26437965
8128,105.0825126,-15.18928614,4.140264179,3.83825372,3.321855435,0.088042225,0.258630112
8128.5,103.4078602,-18.36244591,4.216814464,3.539103571,3.123584951,0.078722862,0.254107011
8129,64.1981539,-22.9052134,4.179945944,3.237905187,2.916901931,0.074663819,0.253543131
8129.5,46.50189671,-30.5855852,4.418077259,2.952457007,2.707901808,0.102449849,0.257879503
8130,90.99241462,-40.21851019,4.767135344,2.690179846,2.502145624,0.141214017,0.246047412
8130.5,41.33564995,-50.05384087,4.370217391,2.45576612,2.306844266,0.158739815,0.216463313
8131,44.17149517,-59.50114615,3.726467932,2.25181078,2.128264994,0.176422152,0.193181441
8131.5,52.84360068,-67.98180852,3.584092055,2.081082895,1.970672837,0.18259325,0.182990284
8132,49.00674779,-74.86366936,4.032329554,1.948503123,1.837347716,0.181196368,0.182338278
8132.5,40.57037439,-79.33751262,5.003482173,1.858289737,1.731118816,0.181460712,0.183539216
8133,34.84068706,-80.46271423,6.005425125,1.814983583,1.654255914,0.18493016,0.184798486
8133.5,33.04076934,-82.69446131,6.422605415,1.82526228,1.609164371,0.189038851,0.187756276
8134,33.80220892,-81.7256452,6.523078193,1.895041221,1.599008776,0.192163468,0.193408098
8134.5,35.74699855,-80.13025047,6.463942804,2.009673103,1.626641339,0.194803923,0.199207514
8135,37.51460369,-78.6588651,6.271575581,2.146549021,1.696200044,0.19710456,0.203481822
8135.5,38.46983536,-70.63423158,5.977238745,2.298283747,1.815304317,0.192362508,0.206079332
8136,40.33264714,-62.74903406,5.578373488,2.473156063,1.992578671,0.175304955,0.206881287
8136.5,46.75435865,-57.26305162,5.114327391,2.682887896,2.207701841,0.156318524,0.205649479
8137,52.4522869,-54.30086209,5.198115159,2.945507655,2.422821964,0.144605206,0.201387879
8137.5,52.95826333,-52.92186915,6.662433723,3.272149892,2.648543318,0.142571724,0.194386746
8138,48.74636006,-52.89830969,8.127045103,3.637682751,2.922569015,0.149197588,0.187805628
8138.5,39.94533996,-53.08679562,8.350060939,3.995960448,3.273991025,0.155925822,0.185026317
8139,32.14909645,-42.79132599,7.415316405,4.288952476,3.652944697,0.152981214,0.187486239
8139.5,36.3588031,-36.95025814,6.083733019,4.499389189,3.962324674,0.136127504,0.194586935
8140,60.29964205,-22.24847167,5.007628091,4.639994251,4.11428742,0.111154749,0.205183278
8140.5,68.32642474,-11.56744364,4.450077515,4.729379804,4.178437022,0.087848107,0.216062759
8141,74.83204808,-10.82890142,4.379247513,4.782303077,4.197389999,0.076411992,0.223893509
8141.5,83.37443052,-8.670989983,4.407582137,4.812820038,4.186228895,0.073372653,0.22753178
8142,89.47301127,-5.176595679,4.119147383,4.835875547,4.160000259,0.073517267,0.230239332
8142.5,92.35279572,-3.002971798,3.659859728,4.8668383,4.127176816,0.078764126,0.236877019
8143,92.29552295,-4.748865079,3.66213732,4.920375938,4.092792946,0.089148189,0.244954526
8143.5,88.50491377,-9.88231541,3.993410429,4.971409198,4.065964747,0.102028433,0.245540221
8144,78.23284146,-14.34505486,4.865707011,4.982840666,4.080555114,0.122313837,0.233284692
8144.5,71.912182,-18.03789438,7.148345936,4.972292787,4.169479952,0.143170378,0.217116498
8145,65.28109378,-21.91385299,7.5043438,4.962162225,4.276323585,0.138950363,0.205029468
8145.5,60.98507382,-26.17479649,5.298086277,4.974709946,4.295003289,0.124443815,0.19789948
8146,66.98445934,-22.9150826,4.344185594,5.017019582,4.211952837,0.112016245,0.201236583
8146.5,78.65223336,-12.68893462,4.28010044,5.058909181,4.210827161,0.106745809,0.226271356
8147,85.71306357,-16.0212846,4.462404908,5.063774841,4.289814475,0.109036682,0.236827752
8147.5,83.09511585,-18.46779925,4.803920723,4.99671068,4.362545597,0.115699076,0.234459093
8148,72.91402744,-21.53400847,5.633801188,4.855051136,4.340528564,0.122735481,0.219779871
8148.5,53.78506225,-24.80436898,6.552799632,4.666548144,4.212878183,0.125743086,0.201583755
8149,50.52006701,-28.2038257,6.056182037,4.458979639,4.056773819,0.121509901,0.192211083
8149.5,93.11312072,-31.9076865,4.819388145,4.259259539,3.926597788,0.114021753,0.195289983
8150,56.51346193,-29.32549966,3.904403665,4.09058212,3.810962689,0.109945591,0.210363063
8150.5,106.9284835,-24.0942373,3.60706817,3.967397585,3.689665058,0.115117648,0.227653439
8151,78.4610571,-27.99764693,4.068463893,3.89810072,3.572802097,0.128156393,0.238682905
8151.5,64.96734498,-34.55693893,5.076651924,3.891890084,3.499876804,0.143985872,0.238695355
8152,59.92163537,-43.95092517,6.071395032,3.953548413,3.507262451,0.157500243,0.219547718
8152.5,54.15539474,-52.45900222,6.681918894,4.069865563,3.592015377,0.163621139,0.20197739
8153,49.20641554,-53.58829974,7.002168594,4.224320801,3.71798707,0.160161069,0.197972606
8153.5,49.73184143,-51.79663248,7.037987707,4.397091044,3.847111189,0.150327985,0.193433277
8154,51.54986898,-49.91178837,6.743346702,4.561401041,3.960639385,0.137932596,0.186174425
8154.5,55.17364121,-46.70013837,6.133775527,4.686007778,4.053029737,0.127111133,0.183029943
8155,58.50508474,-43.30572101,5.79666005,4.737262131,4.118541425,0.122349881,0.186245571
8155.5,59.90137984,-42.67733325,6.105571949,4.688836386,4.150493802,0.127572907,0.192776411
8156,60.7520948,-42.78808306,6.16648095,4.566180179,4.144090129,0.140353738,0.199286566
8156.5,62.8302467,-45.45929717,5.905093696,4.417769267,4.102006172,0.154345029,0.202408083
8157,66.56277304,-51.47023666,5.750060371,4.287850269,4.029675893,0.16380227,0.199194076
8157.5,63.18261655,-54.71101889,5.925802933,4.215871523,3.943474405,0.167892448,0.190805
8158,43.49851336,-53.55893417,6.376739364,4.231637906,3.873780539,0.16799509,0.180700395
8158.5,40.65348708,-51.50668951,6.970796445,4.305027642,3.847810148,0.164762406,0.171923043
8159,35.20877452,-52.07300051,7.55289856,4.408068433,3.883300372,0.155446423,0.166634112
8159.5,30.42085319,-44.44927655,7.936459437,4.545567881,3.998592113,0.136772052,0.166890206
8160,76.91252248,-37.1232001,7.732492552,4.725161778,4.209307164,0.117016046,0.174309867
8160.5,52.65558304,-31.80762316,5.341879327,4.95591806,4.479044705,0.112018335,0.18741169
8161,83.50248567,-25.91169259,4.066367503,5.219699131,4.743919021,0.117175033,0.203265053
8161.5,74.43860775,-22.19054801,4.465436944,5.441591118,4.967987576,0.121972571,0.217041751
8162,73.10686658,-22.76552447,5.92489789,5.532727155,5.132160635,0.117593521,0.22233659
8162.5,65.93728819,-21.58716944,7.353968603,5.506631266,5.218620676,0.107296306,0.215490267
8163,66.48843006,-18.1601481,6.653712579,5.507235795,5.246082869,0.099576151,0.20373104
8163.5,71.87597287,-16.10237483,5.437534633,5.663976687,5.284274077,0.101546809,0.196909259
8164,72.74762749,-16.71095406,5.210885419,5.936222399,5.405236892,0.106435227,0.200300316
8164.5,73.87406454,-17.2281239,5.76046475,6.194035893,5.586468585,0.102013427,0.209692916
8165,75.95303639,-17.52925251,6.269866559,6.285770253,5.696258564,0.093386572,0.219723209
8165.5,79.22487955,-18.94255812,5.763914034,6.065978367,5.590337072,0.093143148,0.226275612
8166,80.93883481,-28.70313116,5.230275038,5.510603624,5.182994248,0.108785521,0.226939886
8166.5,75.17672957,-45.95210947,6.282025203,4.707066934,4.643461391,0.12813587,0.217797164
8167,68.42609383,-52.68475597,8.068764943,3.827408439,4.147506739,0.14117524,0.194536706
8167.5,55.20597324,-62.27935078,8.594180721,3.160307455,3.672805577,0.159765645,0.172998543
8168,42.0001542,-76.02580312,7.3543837,2.7122721,3.181097986,0.186334372,0.172558744
8168.5,41.00835502,-80.0380887,6.217525028,2.385823829,2.735724316,0.208074757,0.178819002
8169,43.11098143,-95.48185324,5.658794739,2.182115211,2.436418469,0.217455187,0.180297943
8169.5,39.84067431,-96.39188132,5.433895849,2.153949173,2.3804529,0.213218362,0.178747999
8170,38.89770736,-94.15024945,5.365626912,2.261641512,2.43489992,0.199594445,0.170999247
8170.5,31.10780131,-94.60739486,5.632519352,2.407638575,2.452047672,0.19025285,0.157933929
8171,32.41209877,-96.60402176,6.249507971,2.499719635,2.439467493,0.189578105,0.156199874
8171.5,32.36023611,-98.79743493,6.384859224,2.616830571,2.43277427,0.189184075,0.155313848
8172,27.33293367,-99.99047986,6.865841445,2.866150919,2.437900263,0.180787853,0.149598723
8172.5,27.8472503,-100.1839874,7.840450567,2.669208692,2.430912362,0.161304156,0.147513027
8173,28.97525107,-99.9310009,9.60917469,2.279719548,2.400484606,0.153553302,0.145557053
8173.5,28.20120199,-99.11700923,8.280213259,2.172313834,2.352025645,0.171053142,0.148261598
8174,28.07576014,-97.03912819,6.216601456,2.201794025,2.260692488,0.18066308,0.157115085
8174.5,29.2568382,-93.1459698,6.482638792,2.21702484,2.082381576,0.163549664,0.163060412
8175,31.37333472,-87.53873329,7.740784471,2.084991958,1.81405526,0.136446195,0.164441741
8175.5,35.89423547,-81.96800448,7.242941612,1.858741832,1.554556237,0.120611316,0.165918364
8176,41.08970341,-79.4500768,5.345925194,1.648850417,1.376786196,0.137154542,0.171454155
8176.5,42.05924169,-81.61315277,4.267934739,1.458026733,1.263028537,0.184253076,0.182582689
8177,38.9286183,-86.86025086,3.780345247,1.305465734,1.178008234,0.215126887,0.199262473
8177.5,35.58366797,-93.15134191,3.760230065,1.215257974,1.103615077,0.225795693,0.214840089
8178,34.88194911,-98.48508648,3.95002233,1.172022267,1.043066143,0.231715132,0.220357948
8178.5,35.92848903,-101.1026059,4.117014955,1.161539579,1.001402981,0.227664797,0.213403132
8179,37.42661642,-101.1238917,4.442851456,1.173180335,0.983270391,0.219448436,0.202208273
8179.5,40.90494193,-101.1061868,4.88667345,1.193416066,0.988798584,0.216975551,0.192425382
8180,43.80216182,-101.1406378,5.181807109,1.20830969,1.008068635,0.219207405,0.187594432
8180.5,42.0206088,-101.0000573,5.205077231,1.225298383,1.0299957,0.223077497,0.187705753
8181,40.15582237,-100.6620036,5.047293352,1.259503588,1.054488174,0.225519328,0.189934045
8181.5,38.90684754,-100.2039935,4.855960509,1.328175436,1.100265886,0.224686545,0.191375853
8182,36.63948812,-99.51118049,4.763308837,1.453252871,1.191122708,0.223432031,0.18938613
8182.5,34.89695291,-98.34662519,4.844461961,1.662293871,1.338851379,0.223681976,0.183132387
8183,35.94411693,-97.07599665,5.107002738,1.936123911,1.534462736,0.213020342,0.17242973
8183.5,38.33718894,-96.09547557,5.575013029,2.214085457,1.759004993,0.178839737,0.15613319
8184,43.28251222,-95.35200483,7.352370996,2.458109339,1.977904309,0.139481251,0.138665515
8184.5,42.63893317,-94.74186591,12.41195847,2.631709304,2.142079707,0.121630004,0.125991973
8185,41.78344082,-94.15734926,14.79217447,2.697434656,2.247641229,0.125706795,0.119115096
8185.5,37.72933319,-93.70343813,11.31864335,2.600292956,2.350089855,0.143042705,0.121619545
8186,45.14245877,-93.78284593,7.699945457,2.306347544,2.371492486,0.16180514,0.141018021
8186.5,60.80924911,-94.61784483,6.288706001,1.914745417,1.865876519,0.176417268,0.156806013
8187,29.35208709,-95.94517834,5.918369207,1.59166398,1.506140042,0.18944212,0.152664984
8187.5,218.2569708,-97.49789719,5.131317085,1.38326873,1.32080277,0.203822772,0.152524055
8188,202.0063068,-99.12898471,4.269481471,1.248271522,1.209719262,0.218954172,0.167570393
8188.5,145.7811052,-100.6152078,4.070108419,1.156848445,1.128140326,0.230742379,0.182570256
8189,203.8838761,-101.7100423,4.038950508,1.09574886,1.062639557,0.236776413,0.190900804
8189.5,147.2211164,-102.2969376,4.024149147,1.057891853,1.00429915,0.238229566,0.194021412
8190,160.5763527,-102.4004303,4.038739753,1.038237245,0.951803372,0.237110134,0.194237368
8190.5,174.6247804,-102.1686299,4.046872525,1.032855835,0.909307049,0.235704423,0.193905857
8191,131.9830986,-101.731101,3.996398845,1.036823005,0.880227439,0.235835293,0.19494601
8191.5,141.0249073,-101.2108104,3.913136933,1.04442361,0.864295367,0.236303827,0.197016369
8192,174.6506121,-100.7284049,3.898531115,1.04986782,0.859188284,0.234710987,0.199048386
8192.5,171.397692,-100.2942847,4.007488681,1.048105974,0.863019815,0.229356031,0.20008756
8193,170.9678727,-99.88143801,4.160682151,1.041357445,0.874192002,0.225611733,0.200123073
8193.5,167.5554637,-99.86232231,4.231420094,1.03549553,0.891239298,0.231002405,0.199608834
8194,169.9992177,-100.8354476,3.984384378,1.036315814,0.913410129,0.24028,0.198984886
8194.5,171.6721404,-101.9367341,3.515248574,1.049484686,0.941980051,0.245055515,0.197494956
8195,171.5571986,-101.3950943,3.659825575,1.077057714,0.978825672,0.247018198,0.192590201
8195.5,172.5666512,-99.29093444,3.995494678,1.118057216,1.026219205,0.244190988,0.186801807
8196,172.1758378,-96.85161144,4.185206398,1.174357736,1.09057884,0.225138629,0.185645524
8196.5,173.0023044,-89.73085191,4.210144805,1.280590378,1.199001361,0.197427726,0.187603379
8197,168.2250644,-80.71694475,4.110767996,1.51083392,1.395030685,0.177149399,0.190157669
8197.5,162.5516652,-79.06839208,4.063945008,1.96877928,1.69348805,0.158947898,0.19186846
8198,197.262857,-69.0124793,4.279009633,2.527895078,2.055128589,0.135586897,0.192832914
8198.5,169.7418933,-58.29779647,4.864802479,2.973181454,2.404374383,0.108094127,0.19321332
8199,72.26181013,-50.64347006,5.721094634,3.24951506,2.688385489,0.084742305,0.192836145